team_id,player_id
1,5
2,10
3,3
4,1
5,4
5,10
6,3
6,8
7,7
7,13
8,5
8,6
9,3
9,5
10,10
10,13
11,6
11,8
12,10
12,12
13,3
13,4
14,4
15,13
15,16
16,8
16,12
17,6
18,5
18,7
19,12
19,13
20,3
20,13
21,8
22,1
22,10
23,5
23,10
24,7
25,4
25,5
26,12
27,8
27,10
28,1
28,6
29,4
29,17
30,18
31,1
31,4
32,5
32,12
33,13
34,6
34,10
35,8
35,13
36,8
36,19
37,5
37,20
38,20
39,10
39,20
40,3
40,12
41,12
41,20
42,4
42,8
43,3
43,20
44,1
44,8
45,6
45,20
46,1
46,12
47,4
47,12
48,3
48,6
49,1
49,3
50,4
50,13
51,1
51,5
52,6
52,12
53,8
53,16
54,6
54,13
55,4
55,6
56,5
56,13
57,3
57,10
58,1
58,13
59,13
59,17
60,7
60,10
61,5
61,8
62,12
62,17
63,7
63,12
64,4
64,7
65,6
65,7
66,16
67,3
67,16
68,4
68,16
